"Website memberikan informasi dan memudahkan administrasi secara online","Staf Tata Laksana melayani administrasi kemahasiswaan dengan cekatan","Terjalin komunikasi yang baik antara dosen, staf TU dan mahasiswa","Jam layanan akademik sesuai dengan kebutuhan mahasiswa","Staf Tata Laksana siap membantu menyelesaikan masalah administrasi mahasiswa","Staf Tata Laksana membantu administrasi mahasiswa dengan cepat","Staf Tata Laksana membantu administrasi mahasiswa dengan tanggap","Staf Tata Laksana membantu administrasi mahasiswa dengan tepat","Mahasiswa mudah mendapatkan informasi akademik maupun non akademik lewat website","Mahasiswa mendapatkan kejelasan prosedur/alur tentang suatu kegiatan (misal: alur pengisian KRS, alur Kerja Praktek, alur Tugas Akhir)"
"3","3","3","3","3","3","3","3","3","3"
"3","3","3","3","3","3","3","3","3","3"
"4","4","3","4","4","4","4","4","4","4"
"4","4","4","4","4","4","4","4","4","4"
"3","3","3","3","3","3","3","3","3","3"
"3","3","3","3","3","3","3","3","3","3"
"2","2","2","3","1","1","1","1","1","2"
"3","3","3","3","3","3","3","3","3","3"
"2","2","2","2","2","2","2","2","2","2"
"3","4","3","4","4","4","4","4","3","3"
"3","3","3","3","3","3","3","3","3","3"
"3","3","3","3","3","3","3","3","3","3"
"4","4","3","4","4","4","3","3","4","4"
"3","3","3","3","3","3","3","3","3","3"
"2","3","2","3","4","1","2","3","2","3"
"4","4","4","4","4","4","4","4","4","4"
"4","3","3","3","3","3","3","3","3","3"
"4","3","3","4","3","3","3","3","3","3"
"4","4","3","3","4","4","4","4","3","4"
"4","4","4","4","4","4","4","4","4","4"
"4","4","4","4","4","4","4","4","4","4"
"4","4","4","4","4","4","4","4","4","4"
"4","4","4","4","4","4","4","4","4","4"
"4","3","2","3","3","3","3","3","4","3"
"4","4","3","3","3","4","4","4","4","4"
"4","2","3","3","3","3","2","2","3","3"
"4","4","4","4","4","4","4","4","4","4"
"4","4","4","4","4","4","4","4","4","4"
"4","4","3","4","4","3","3","3","4","4"
"3","3","3","3","4","4","4","4","4","3"
"3","3","3","4","3","4","4","4","4","2"
"3","3","3","3","3","3","3","3","3","3"
"3","3","3","3","3","3","3","3","3","3"
"4","4","4","4","4","4","4","4","4","4"
"3","3","3","3","3","3","3","3","3","3"
"3","3","3","3","3","3","3","3","4","4"
"4","4","4","4","4","4","4","4","4","4"
"4","4","4","4","4","4","4","4","4","4"
"2","3","3","3","2","3","3","3","3","3"
"4","2","2","4","2","2","2","2","4","3"
"3","3","3","3","3","3","3","3","3","3"
"4","4","4","4","4","4","4","4","4","4"
"3","3","3","3","3","3","3","3","3","3"
"3","3","4","4","3","3","3","3","4","4"
"4","4","4","4","4","4","4","4","4","4"
"4","4","3","3","3","3","3","4","3","3"
"4","4","3","4","3","4","4","4","4","4"
"3","3","4","4","4","4","4","4","3","4"
"4","4","4","4","4","4","4","4","4","4"
"3","3","3","3","3","3","3","3","3","3"
"4","4","4","4","4","4","4","4","4","4"
"1","3","2","3","2","3","3","3","2","2"
"3","3","3","3","3","3","3","3","3","3"
"3","2","2","2","3","2","2","2","3","3"
"3","3","3","3","3","3","3","3","3","3"
"2","2","3","2","2","3","2","3","3","3"
"4","4","4","4","4","4","4","4","3","3"
"4","4","4","4","4","4","4","4","4","4"
"4","4","4","3","3","3","3","3","4","4"
"3","3","3","3","3","3","3","3","3","3"
"3","3","3","4","4","3","3","3","3","3"
"4","4","4","4","4","4","4","4","4","4"
"4","3","3","4","4","3","3","3","3","3"
"4","3","3","3","3","3","3","3","4","3"
"3","3","3","3","3","3","3","3","3","3"
"3","3","3","3","3","3","3","3","3","3"
"3","3","3","3","3","3","3","3","3","3"
"4","2","3","3","3","2","3","3","3","3"
"4","3","3","3","3","3","3","3","3","3"
"4","3","3","3","3","3","3","3","3","3"
"4","4","4","4","4","4","4","4","4","4"
"4","3","3","3","3","3","3","3","3","3"
"4","4","4","4","4","4","4","4","4","4"
"3","3","4","4","4","3","3","3","4","4"
"4","4","4","4","4","4","4","4","4","4"
"2","3","4","4","4","4","4","4","4","4"
"3","3","3","3","3","3","3","3","3","3"
"2","1","1","3","1","2","1","1","1","3"
"3","3","3","3","2","4","4","4","3","3"
"3","2","1","4","4","4","3","4","2","3"
"3","3","3","3","4","3","3","3","3","2"
"4","4","4","4","4","4","4","4","4","3"
"3","3","3","3","3","3","3","3","3","3"
"3","3","3","3","3","3","3","3","3","3"
"3","3","3","3","3","3","3","3","3","3"
"3","3","3","3","3","3","3","3","3","3"
"1","3","3","3","3","3","3","3","3","3"
"4","4","4","4","4","4","4","4","4","4"
"3","3","3","3","3","3","3","3","3","3"
"3","3","3","3","3","3","3","3","3","3"
"3","3","3","3","3","3","3","3","3","3"
"3","2","3","3","3","3","3","3","2","3"
"2","3","2","4","3","2","2","3","4","4"
"3","3","3","3","2","3","3","3","3","3"
"3","3","3","3","3","3","3","3","3","3"
"4","4","3","4","4","4","4","4","3","3"
"4","4","4","4","4","4","4","4","4","4"
"3","3","3","3","3","3","3","3","4","4"
"1","2","2","2","2","2","2","2","2","2"
"4","4","4","4","2","3","3","4","4","4"
"3","3","3","3","3","3","3","3","3","3"
"3","3","3","3","4","3","3","3","3","3"
"4","4","4","4","4","4","4","4","4","4"
"3","3","3","3","3","3","3","3","3","3"
"3","4","4","4","3","3","4","2","4","2"
"3","3","3","3","3","3","3","3","3","3"
"4","4","4","4","4","4","4","4","4","4"
"3","3","3","3","3","3","3","3","3","3"
"4","4","3","4","4","4","4","3","4","4"
"4","4","4","4","4","4","4","4","4","4"
"3","3","3","3","3","3","3","3","3","3"
"4","3","2","3","3","2","3","2","3","3"
"3","3","3","3","3","3","3","3","3","3"
"4","3","3","3","3","4","4","4","4","2"
"4","4","3","4","4","4","4","4","4","4"
"4","4","4","4","4","4","3","4","4","4"
"4","2","4","4","3","3","3","3","3","3"
"3","3","1","3","3","3","3","3","2","3"
"3","2","3","3","3","2","2","2","3","3"
"3","3","3","3","3","3","3","3","3","3"
"4","4","4","4","4","4","4","4","4","4"
"4","3","3","3","3","3","3","3","3","3"
"3","3","3","4","3","3","3","2","3","4"
"4","4","3","3","4","4","4","4","4","3"
"4","4","4","3","4","3","4","4","3","3"
"3","4","4","4","4","4","4","4","4","4"
"3","3","3","3","3","3","3","3","3","3"
"2","2","2","2","2","2","2","2","2","2"
"3","3","3","4","3","3","4","4","3","4"
"4","4","4","4","4","4","4","4","4","4"
"4","4","4","4","4","4","4","4","4","4"
"3","3","3","3","3","3","3","3","3","3"
"3","3","3","3","3","3","3","3","3","3"
"3","4","4","4","4","4","4","4","4","4"
"3","3","3","3","3","3","3","3","3","3"
"3","4","4","4","4","4","4","4","3","3"
"2","2","2","2","2","2","2","2","2","2"
"4","4","4","4","4","4","4","4","4","4"
"4","4","4","4","4","4","4","4","4","4"
"4","4","4","4","4","4","4","4","4","4"
"4","3","3","3","3","3","3","3","3","3"
"4","3","3","3","3","4","4","4","4","4"
"3","3","4","4","4","4","4","4","4","4"
"3","3","3","3","3","3","3","3","3","3"
"4","4","4","4","4","4","4","4","3","4"
"2","2","2","2","2","2","2","2","2","2"
"3","3","3","3","3","3","3","3","3","3"
"4","4","4","4","4","4","4","4","4","4"
"4","4","4","4","4","4","4","4","4","4"
"4","3","3","4","3","3","3","3","4","4"
"4","3","3","3","3","3","3","3","3","3"
"3","4","3","3","1","3","2","3","3","4"
"3","3","3","3","3","2","3","3","3","3"
"4","4","4","4","4","4","4","4","4","4"
"4","3","2","3","3","2","2","3","2","3"
"3","3","3","3","3","3","3","3","3","3"
"4","4","4","4","4","4","4","4","4","4"
"2","3","4","4","4","3","3","3","3","3"
"3","3","3","3","3","3","3","3","3","3"
"3","3","3","3","3","3","4","4","3","3"
"4","2","3","3","2","3","4","3","4","4"
"2","1","2","2","1","1","1","1","3","3"
"3","3","2","3","3","4","4","4","3","3"
"4","4","4","3","4","4","3","3","4","4"
"3","4","3","3","3","3","3","3","3","3"
"4","4","4","4","4","4","4","4","4","4"
"3","3","2","3","2","3","3","3","2","2"
"3","3","3","3","3","3","3","3","3","3"
"3","3","3","3","3","3","3","3","3","3"
"4","1","1","4","1","2","1","2","1","2"
"3","3","3","3","3","3","3","3","3","3"
"4","4","4","4","4","4","4","4","4","4"
"4","3","3","3","3","3","3","3","3","3"
"2","2","2","2","3","2","2","2","2","3"
"3","2","2","2","4","2","2","2","2","2"
"2","3","2","2","3","1","2","2","2","3"
"3","4","3","3","3","3","3","3","3","3"
"4","3","3","3","3","3","3","3","3","4"
"4","4","4","4","4","4","4","4","4","4"
"4","4","4","4","4","4","4","4","4","4"
"3","2","2","2","2","2","2","2","2","2"
"4","4","4","4","4","4","4","4","4","4"
"2","1","1","2","1","2","2","2","2","2"
"4","3","2","4","3","2","2","2","2","3"
"4","4","4","4","4","4","4","4","3","4"
"3","3","1","3","3","3","3","3","3","3"
"4","4","4","4","4","4","4","4","4","4"
"4","3","3","3","3","3","3","3","3","3"
"3","3","2","3","3","3","3","3","2","3"
"3","4","4","4","4","4","4","4","4","4"
